Datetime,Region,Consumption_MW
2024-07-16 20:00:00,East_Coast,126.60359814287933
2024-07-16 21:00:00,East_Coast,310.64738952274325
2024-07-16 22:00:00,East_Coast,367.6727759673365
2024-07-16 23:00:00,East_Coast,349.23819991870783
2024-07-17 00:00:00,East_Coast,385.2279996724295
2024-07-17 01:00:00,East_Coast,491.30334804279033
2024-07-17 02:00:00,East_Coast,461.74895749119804
2024-07-17 03:00:00,East_Coast,
2024-07-17 04:00:00,East_Coast,594.8786536110263
2024-07-17 05:00:00,East_Coast,576.8069125034401
2024-07-17 06:00:00,East_Coast,664.6310809132792
2024-07-17 07:00:00,East_Coast,668.1268290839344
2024-07-17 08:00:00,East_Coast,580.4317125544187
2024-07-17 09:00:00,East_Coast,497.81458142286726
2024-07-17 10:00:00,East_Coast,588.0482296001609
2024-07-17 11:00:00,East_Coast,499.3164850904573
2024-07-17 12:00:00,East_Coast,437.88087137608113
2024-07-17 13:00:00,East_Coast,339.5949754621869
2024-07-17 14:00:00,East_Coast,367.3907968852125
2024-07-17 15:00:00,East_Coast,286.50076751878385
2024-07-17 16:00:00,East_Coast,257.99700567186494
2024-07-17 17:00:00,East_Coast,190.49221299769525
2024-07-17 18:00:00,East_Coast,117.82787412561966
2024-07-17 19:00:00,East_Coast,209.73110640863447
2024-07-17 20:00:00,East_Coast,256.35296303414947
2024-07-17 21:00:00,East_Coast,201.62503619224668
2024-07-17 22:00:00,East_Coast,
2024-07-17 23:00:00,East_Coast,298.2648158809097
2024-07-18 00:00:00,East_Coast,343.56012973197164
2024-07-18 01:00:00,East_Coast,430.48413612839545
2024-07-18 02:00:00,East_Coast,482.5528359375874
2024-07-18 03:00:00,East_Coast,
2024-07-18 04:00:00,East_Coast,619.610391306343
2024-07-18 05:00:00,East_Coast,672.1214938423905
2024-07-18 06:00:00,East_Coast,594.2486047281865
2024-07-18 07:00:00,East_Coast,605.9323131049267
2024-07-18 08:00:00,East_Coast,575.8081833299441
2024-07-18 09:00:00,East_Coast,506.6369189823242
2024-07-18 10:00:00,East_Coast,505.9620442530399
2024-07-18 11:00:00,East_Coast,442.1809285608048
2024-07-18 12:00:00,East_Coast,430.7401648880389
2024-07-18 13:00:00,East_Coast,417.37013379991305
2024-07-18 14:00:00,East_Coast,311.1303305320036
2024-07-18 15:00:00,East_Coast,237.98322471310024
2024-07-18 16:00:00,East_Coast,222.02626025361923
2024-07-18 17:00:00,East_Coast,181.14199692691756
2024-07-18 18:00:00,East_Coast,263.55062737303734
2024-07-18 19:00:00,East_Coast,189.8879615820004
2024-07-18 20:00:00,East_Coast,265.0426646741784
2024-07-18 21:00:00,East_Coast,
2024-07-18 22:00:00,East_Coast,200.12618760115964
2024-07-18 23:00:00,East_Coast,423.0550524746271
2024-07-19 00:00:00,East_Coast,428.26616712361107
2024-07-19 01:00:00,East_Coast,492.11261987021084
2024-07-19 02:00:00,East_Coast,516.096100183403
2024-07-19 03:00:00,East_Coast,624.8215797109931
2024-07-19 04:00:00,East_Coast,545.0324305746277
2024-07-19 05:00:00,East_Coast,590.1440894284551
2024-07-19 06:00:00,East_Coast,548.338757727355
2024-07-19 07:00:00,East_Coast,551.9236175791923
2024-07-19 08:00:00,East_Coast,575.8954466713343
2024-07-19 09:00:00,East_Coast,466.5122683764392
2024-07-19 10:00:00,East_Coast,492.6884499770277
2024-07-19 11:00:00,East_Coast,428.5253562122583
2024-07-19 12:00:00,East_Coast,371.73728780798854
2024-07-19 13:00:00,East_Coast,375.33931301038666
2024-07-19 14:00:00,East_Coast,336.30606969233764
2024-07-19 15:00:00,East_Coast,239.1522806689438
2024-07-19 16:00:00,East_Coast,221.8510076545789
2024-07-19 17:00:00,East_Coast,186.7877361715961
2024-07-19 18:00:00,East_Coast,349.6085504787971
2024-07-19 19:00:00,East_Coast,274.52185787994506
2024-07-19 20:00:00,East_Coast,163.0728315568697
2024-07-19 21:00:00,East_Coast,184.20351908297823
2024-07-19 22:00:00,East_Coast,280.124866206336
2024-07-19 23:00:00,East_Coast,310.49548988097143
2024-07-20 00:00:00,East_Coast,466.33837051097555
2024-07-20 01:00:00,East_Coast,503.1704643936571
2024-07-20 02:00:00,East_Coast,434.4981390188394
2024-07-20 03:00:00,East_Coast,
2024-07-20 04:00:00,East_Coast,576.0184702966175
2024-07-20 05:00:00,East_Coast,
2024-07-20 06:00:00,East_Coast,564.8570239494874
2024-07-20 07:00:00,East_Coast,626.854326491029
2024-07-20 08:00:00,East_Coast,540.1492957249069
2024-07-20 09:00:00,East_Coast,598.7300861334973
2024-07-20 10:00:00,East_Coast,436.50392086938825
2024-07-20 11:00:00,East_Coast,469.3916694180178
2024-07-20 12:00:00,East_Coast,443.93031776342326
2024-07-20 13:00:00,East_Coast,259.5310313854057
2024-07-20 14:00:00,East_Coast,290.46034558051286
2024-07-20 15:00:00,East_Coast,
2024-07-20 16:00:00,East_Coast,276.42043037206065
2024-07-20 17:00:00,East_Coast,119.09645350599351
2024-07-20 18:00:00,East_Coast,133.28078347877636
2024-07-20 19:00:00,East_Coast,229.11502965068996
2024-07-20 20:00:00,East_Coast,260.751472576472
2024-07-20 21:00:00,East_Coast,
2024-07-20 22:00:00,East_Coast,340.7722570622848
2024-07-20 23:00:00,East_Coast,331.16091858499834
2024-07-21 00:00:00,East_Coast,426.49916419879963
2024-07-21 01:00:00,East_Coast,463.56007272006315
2024-07-21 02:00:00,East_Coast,477.97618342869987
2024-07-21 03:00:00,East_Coast,528.8787270166987
2024-07-21 04:00:00,East_Coast,551.307949713126
2024-07-21 05:00:00,East_Coast,599.9170754734121
2024-07-21 06:00:00,East_Coast,702.0641485111606
2024-07-21 07:00:00,East_Coast,624.1169236918884
2024-07-21 08:00:00,East_Coast,522.058175361456
2024-07-21 09:00:00,East_Coast,470.34048402815125
2024-07-21 10:00:00,East_Coast,471.9165430271691
2024-07-21 11:00:00,East_Coast,391.5442113465868
2024-07-21 12:00:00,East_Coast,
2024-07-21 13:00:00,East_Coast,304.9282384339153
2024-07-21 14:00:00,East_Coast,405.3639897686737
2024-07-21 15:00:00,East_Coast,207.37361610978093
2024-07-21 16:00:00,East_Coast,252.90531598763752
2024-07-21 17:00:00,East_Coast,156.31983888852878
2024-07-21 18:00:00,East_Coast,
2024-07-21 19:00:00,East_Coast,210.3558167031165
2024-07-21 20:00:00,East_Coast,185.44512315388823
2024-07-21 21:00:00,East_Coast,207.7796069079387
2024-07-21 22:00:00,East_Coast,302.53217468014367
2024-07-21 23:00:00,East_Coast,327.49388269580106
2024-07-22 00:00:00,East_Coast,460.91602139301847
2024-07-22 01:00:00,East_Coast,447.37491998427663
2024-07-22 02:00:00,East_Coast,476.4767790000616
2024-07-22 03:00:00,East_Coast,561.9835102401605
2024-07-22 04:00:00,East_Coast,712.7313944858024
2024-07-22 05:00:00,East_Coast,606.9328310566913
2024-07-22 06:00:00,East_Coast,606.8193770952378
2024-07-22 07:00:00,East_Coast,588.6633715751425
2024-07-22 08:00:00,East_Coast,561.3924284885887
2024-07-22 09:00:00,East_Coast,514.5720674031907
2024-07-22 10:00:00,East_Coast,501.39843150170736
2024-07-22 11:00:00,East_Coast,547.6235219147575
2024-07-22 12:00:00,East_Coast,404.4171027851993
2024-07-22 13:00:00,East_Coast,277.5743236576435
2024-07-22 14:00:00,East_Coast,219.32343282462455
2024-07-22 15:00:00,East_Coast,
2024-07-22 16:00:00,East_Coast,210.20281647878144
2024-07-22 17:00:00,East_Coast,238.22770581932588
2024-07-22 18:00:00,East_Coast,190.7994623413389
2024-07-22 19:00:00,East_Coast,171.15365435065456
2024-07-22 20:00:00,East_Coast,224.2698186351147
2024-07-22 21:00:00,East_Coast,285.14246691484783
2024-07-22 22:00:00,East_Coast,306.39819285103005
2024-07-22 23:00:00,East_Coast,386.93727422169667
2024-07-23 00:00:00,East_Coast,326.14115732908084
2024-07-23 01:00:00,East_Coast,464.7629121314666
2024-07-23 02:00:00,East_Coast,536.6949622959806
2024-07-23 03:00:00,East_Coast,505.7891254906428
2024-07-23 04:00:00,East_Coast,569.8224417189897
2024-07-23 05:00:00,East_Coast,551.0462853339444
2024-07-23 06:00:00,East_Coast,539.7508217603244
2024-07-23 07:00:00,East_Coast,
2024-07-23 08:00:00,East_Coast,540.8290098344319
2024-07-23 09:00:00,East_Coast,514.5889155571427
2024-07-23 10:00:00,East_Coast,423.0964472909113
2024-07-23 11:00:00,East_Coast,465.5619365902601
2024-07-23 12:00:00,East_Coast,422.554418385379
2024-07-23 13:00:00,East_Coast,434.5513176492075
2024-07-23 14:00:00,East_Coast,331.37530117913235
2024-07-23 15:00:00,East_Coast,187.28910397475744
2024-07-23 16:00:00,East_Coast,155.3092076256054
2024-07-23 17:00:00,East_Coast,171.13265687746048
2024-07-23 18:00:00,East_Coast,
2024-07-23 19:00:00,East_Coast,
2024-07-23 20:00:00,East_Coast,248.0269276378265
2024-07-23 21:00:00,East_Coast,212.92398102148417
2024-07-23 22:00:00,East_Coast,304.07292083861904
2024-07-23 23:00:00,East_Coast,439.4865381717937
2024-07-24 00:00:00,East_Coast,332.5743358170037
2024-07-24 01:00:00,East_Coast,456.38912944973964
2024-07-24 02:00:00,East_Coast,
2024-07-24 03:00:00,East_Coast,568.4080624252352
2024-07-24 04:00:00,East_Coast,519.621048077693
2024-07-24 05:00:00,East_Coast,595.2203828482235
2024-07-24 06:00:00,East_Coast,590.4653264672223
2024-07-24 07:00:00,East_Coast,577.0124712448646
2024-07-24 08:00:00,East_Coast,506.80538376961664
2024-07-24 09:00:00,East_Coast,487.3502077008869
2024-07-24 10:00:00,East_Coast,364.7912552505031
2024-07-24 11:00:00,East_Coast,409.57887485021087
2024-07-24 12:00:00,East_Coast,398.54704764814255
2024-07-24 13:00:00,East_Coast,342.26109533439916
2024-07-24 14:00:00,East_Coast,268.2949693588817
2024-07-24 15:00:00,East_Coast,227.8775694803859
2024-07-24 16:00:00,East_Coast,123.63935151454635
2024-07-24 17:00:00,East_Coast,250.90805054609055
2024-07-24 18:00:00,East_Coast,276.5267304684297
2024-07-24 19:00:00,East_Coast,303.32629145377507
2024-07-24 20:00:00,East_Coast,274.41265033271054
2024-07-24 21:00:00,East_Coast,181.41712082617065
2024-07-24 22:00:00,East_Coast,277.47511135947786
2024-07-24 23:00:00,East_Coast,332.6852485028456
2024-07-25 00:00:00,East_Coast,176.08928914338256
2024-07-25 01:00:00,East_Coast,480.505751551307
2024-07-25 02:00:00,East_Coast,436.0598140489274
2024-07-25 03:00:00,East_Coast,538.4101535568442
2024-07-25 04:00:00,East_Coast,550.8664492092722
2024-07-25 05:00:00,East_Coast,726.7683725439907
2024-07-25 06:00:00,East_Coast,592.8035695964286
2024-07-25 07:00:00,East_Coast,581.9153198090505
2024-07-25 08:00:00,East_Coast,547.3877180506838
2024-07-25 09:00:00,East_Coast,449.89361789372214
2024-07-25 10:00:00,East_Coast,529.9866810915412
2024-07-25 11:00:00,East_Coast,415.4790435209884
2024-07-25 12:00:00,East_Coast,352.2690278886105
2024-07-25 13:00:00,East_Coast,377.95621745384705
2024-07-25 14:00:00,East_Coast,269.1062178680032
2024-07-25 15:00:00,East_Coast,200.3493883282518
2024-07-25 16:00:00,East_Coast,223.80970280083645
2024-07-25 17:00:00,East_Coast,168.36563336706092
2024-07-25 18:00:00,East_Coast,208.08245415073876
2024-07-25 19:00:00,East_Coast,265.9082386527575
2024-07-25 20:00:00,East_Coast,259.68967525715766
2024-07-25 21:00:00,East_Coast,140.97020954197043
2024-07-25 22:00:00,East_Coast,224.1313252186779
2024-07-25 23:00:00,East_Coast,304.757299619117
2024-07-26 00:00:00,East_Coast,266.2984258409094
2024-07-26 01:00:00,East_Coast,511.40694747036923
2024-07-26 02:00:00,East_Coast,499.70232589686685
2024-07-26 03:00:00,East_Coast,537.6649105691447
2024-07-26 04:00:00,East_Coast,599.5240730786597
2024-07-26 05:00:00,East_Coast,591.1052589254324
2024-07-26 06:00:00,East_Coast,566.7652058741893
2024-07-26 07:00:00,East_Coast,587.7513422850342
2024-07-26 08:00:00,East_Coast,
2024-07-26 09:00:00,East_Coast,478.9818215802703
2024-07-26 10:00:00,East_Coast,458.7544720304845
2024-07-26 11:00:00,East_Coast,409.90837779168345
2024-07-26 12:00:00,East_Coast,402.9974157833395
2024-07-26 13:00:00,East_Coast,228.97762197425726
2024-07-26 14:00:00,East_Coast,
2024-07-26 15:00:00,East_Coast,231.62016721842488
2024-07-26 16:00:00,East_Coast,342.7648000648376
2024-07-26 17:00:00,East_Coast,162.94130919714053
2024-07-26 18:00:00,East_Coast,91.2906071876201
2024-07-26 19:00:00,East_Coast,214.1694732927727
2024-07-26 20:00:00,East_Coast,217.26234970918895
2024-07-26 21:00:00,East_Coast,320.74270879072054
2024-07-26 22:00:00,East_Coast,
2024-07-26 23:00:00,East_Coast,358.8682802725441
2024-07-27 00:00:00,East_Coast,371.4981812797151
2024-07-27 01:00:00,East_Coast,354.0069923371398
2024-07-27 02:00:00,East_Coast,514.522890021596
2024-07-27 03:00:00,East_Coast,535.2519020468329
2024-07-27 04:00:00,East_Coast,549.1800064075405
2024-07-27 05:00:00,East_Coast,488.9080647365284
2024-07-27 06:00:00,East_Coast,549.1030104843326
2024-07-27 07:00:00,East_Coast,572.3324883384474
2024-07-27 08:00:00,East_Coast,497.06784713254706
2024-07-27 09:00:00,East_Coast,532.2082574612352
2024-07-27 10:00:00,East_Coast,371.5657137943525
2024-07-27 11:00:00,East_Coast,416.332330061093
2024-07-27 12:00:00,East_Coast,409.15052505671946
2024-07-27 13:00:00,East_Coast,265.4756565340083
2024-07-27 14:00:00,East_Coast,309.76333763572234
2024-07-27 15:00:00,East_Coast,159.60729931760983
2024-07-27 16:00:00,East_Coast,255.70785953047425
2024-07-27 17:00:00,East_Coast,149.3937007680679
2024-07-27 18:00:00,East_Coast,103.8048932294501
2024-07-27 19:00:00,East_Coast,198.32863798061757
2024-07-27 20:00:00,East_Coast,96.65542172017157
2024-07-27 21:00:00,East_Coast,314.39339442659013
2024-07-27 22:00:00,East_Coast,301.76570894053197
2024-07-27 23:00:00,East_Coast,332.9305377422173
2024-07-28 00:00:00,East_Coast,403.8413154325983
2024-07-28 01:00:00,East_Coast,396.57039923246225
2024-07-28 02:00:00,East_Coast,525.7887466227821
2024-07-28 03:00:00,East_Coast,540.7005973898879
2024-07-28 04:00:00,East_Coast,533.0711200910132
2024-07-28 05:00:00,East_Coast,564.4149599982604
2024-07-28 06:00:00,East_Coast,546.4204138519752
2024-07-28 07:00:00,East_Coast,516.5872689049702
2024-07-28 08:00:00,East_Coast,555.3981523795576
2024-07-28 09:00:00,East_Coast,508.3207943101854
2024-07-28 10:00:00,East_Coast,373.81076761747977
2024-07-28 11:00:00,East_Coast,466.2077626479166
2024-07-28 12:00:00,East_Coast,286.1992675855403
2024-07-28 13:00:00,East_Coast,386.4273173376433
2024-07-28 14:00:00,East_Coast,346.09163720265656
2024-07-28 15:00:00,East_Coast,210.3788319226915
2024-07-28 16:00:00,East_Coast,185.71945505980878
2024-07-28 17:00:00,East_Coast,258.7922256327026
2024-07-28 18:00:00,East_Coast,183.10225860894724
2024-07-28 19:00:00,East_Coast,162.34113683136766
2024-07-28 20:00:00,East_Coast,151.27717752409285
2024-07-28 21:00:00,East_Coast,295.85525453833355
2024-07-28 22:00:00,East_Coast,214.3871637484018
2024-07-28 23:00:00,East_Coast,400.50615140198477
2024-07-29 00:00:00,East_Coast,424.3480350533995
2024-07-29 01:00:00,East_Coast,440.3501706332425
2024-07-29 02:00:00,East_Coast,401.9151173604988
2024-07-29 03:00:00,East_Coast,
2024-07-29 04:00:00,East_Coast,563.6249423480697
2024-07-29 05:00:00,East_Coast,625.0486661635719
2024-07-29 06:00:00,East_Coast,564.1965983552154
2024-07-29 07:00:00,East_Coast,662.0980741971757
2024-07-29 08:00:00,East_Coast,477.68553700439514
2024-07-29 09:00:00,East_Coast,460.7353779757973
2024-07-29 10:00:00,East_Coast,453.5960542496925
2024-07-29 11:00:00,East_Coast,359.1390831137306
2024-07-29 12:00:00,East_Coast,421.83269695221026
2024-07-29 13:00:00,East_Coast,350.8646729408734
2024-07-29 14:00:00,East_Coast,216.23106462285347
2024-07-29 15:00:00,East_Coast,175.0939816713385
2024-07-29 16:00:00,East_Coast,156.31439819452726
2024-07-29 17:00:00,East_Coast,267.4472965897327
2024-07-29 18:00:00,East_Coast,91.5984578236438
2024-07-29 19:00:00,East_Coast,95.08495761069334
2024-07-29 20:00:00,East_Coast,142.28956687559952
2024-07-29 21:00:00,East_Coast,218.50051881008017
2024-07-29 22:00:00,East_Coast,210.126001841992
2024-07-29 23:00:00,East_Coast,335.4222963278628
2024-07-30 00:00:00,East_Coast,334.8193773267331
2024-07-30 01:00:00,East_Coast,384.7376148268637
2024-07-30 02:00:00,East_Coast,411.25123469653744
2024-07-30 03:00:00,East_Coast,500.6561704748356
2024-07-30 04:00:00,East_Coast,536.6335283907414
2024-07-30 05:00:00,East_Coast,463.01879655825417
2024-07-30 06:00:00,East_Coast,620.5671940908788
2024-07-30 07:00:00,East_Coast,571.1480389056409
2024-07-30 08:00:00,East_Coast,552.3629908823785
2024-07-30 09:00:00,East_Coast,539.3957268438189
2024-07-30 10:00:00,East_Coast,
2024-07-30 11:00:00,East_Coast,393.2765253684446
2024-07-30 12:00:00,East_Coast,390.6949977258178
2024-07-30 13:00:00,East_Coast,282.6273359867639
2024-07-30 14:00:00,East_Coast,303.20787599270466
2024-07-30 15:00:00,East_Coast,139.48527873117578
2024-07-30 16:00:00,East_Coast,
2024-07-30 17:00:00,East_Coast,168.3922963715553
2024-07-30 18:00:00,East_Coast,172.958297420591
2024-07-30 19:00:00,East_Coast,180.6044252201176
2024-07-30 20:00:00,East_Coast,177.10081974387614
2024-07-30 21:00:00,East_Coast,214.14156673403278
2024-07-30 22:00:00,East_Coast,231.12867481694386
2024-07-30 23:00:00,East_Coast,316.5419110862718
2024-07-31 00:00:00,East_Coast,286.65368852162965
2024-07-31 01:00:00,East_Coast,370.8173124992334
2024-07-31 02:00:00,East_Coast,485.33513762020215
2024-07-31 03:00:00,East_Coast,517.5329777022436
2024-07-31 04:00:00,East_Coast,506.2053571736339
2024-07-31 05:00:00,East_Coast,564.5268636879916
2024-07-31 06:00:00,East_Coast,497.53374427315873
2024-07-31 07:00:00,East_Coast,511.15477944806366
2024-07-31 08:00:00,East_Coast,417.51767778811245
2024-07-31 09:00:00,East_Coast,518.3989872287632
2024-07-31 10:00:00,East_Coast,528.8640669693112
2024-07-31 11:00:00,East_Coast,373.1198755105696
2024-07-31 12:00:00,East_Coast,398.29692365653824
2024-07-31 13:00:00,East_Coast,312.7290960593496
2024-07-31 14:00:00,East_Coast,235.54930728100175
2024-07-31 15:00:00,East_Coast,113.74545000918862
2024-07-31 16:00:00,East_Coast,165.33990563503315
2024-07-31 17:00:00,East_Coast,185.87305284267308
2024-07-31 18:00:00,East_Coast,144.0491283199924
2024-07-31 19:00:00,East_Coast,136.5645856469153
2024-07-31 20:00:00,East_Coast,206.0436142840021
2024-07-31 21:00:00,East_Coast,262.5378058326139
2024-07-31 22:00:00,East_Coast,302.77313870626375
2024-07-31 23:00:00,East_Coast,349.2864135036894
2024-08-01 00:00:00,East_Coast,388.4641806431282
2024-08-01 01:00:00,East_Coast,377.4492847942451
2024-08-01 02:00:00,East_Coast,444.039318207411
2024-08-01 03:00:00,East_Coast,516.9888815088332
2024-08-01 04:00:00,East_Coast,486.8089390828517
2024-08-01 05:00:00,East_Coast,535.2868047174857
2024-08-01 06:00:00,East_Coast,539.1283680209126
2024-08-01 07:00:00,East_Coast,512.7206477895478
2024-08-01 08:00:00,East_Coast,560.6144480512772
2024-08-01 09:00:00,East_Coast,417.5398849831441
2024-08-01 10:00:00,East_Coast,439.08385984878066
2024-08-01 11:00:00,East_Coast,454.40155995009235
2024-08-01 12:00:00,East_Coast,354.5595946135563
2024-08-01 13:00:00,East_Coast,304.96394845026026
2024-08-01 14:00:00,East_Coast,305.76229295973314
2024-08-01 15:00:00,East_Coast,265.438377414912
2024-08-01 16:00:00,East_Coast,219.84206154020868
2024-08-01 17:00:00,East_Coast,125.52127442432035
2024-08-01 18:00:00,East_Coast,76.70109094063396
2024-08-01 19:00:00,East_Coast,192.74438358667604
2024-08-01 20:00:00,East_Coast,290.5420991549912
2024-08-01 21:00:00,East_Coast,129.96359045044943
2024-08-01 22:00:00,East_Coast,324.4735314511359
2024-08-01 23:00:00,East_Coast,387.91933833095635
2024-08-02 00:00:00,East_Coast,303.63569541555546
2024-08-02 01:00:00,East_Coast,337.7013450311222
2024-08-02 02:00:00,East_Coast,431.48262174657594
2024-08-02 03:00:00,East_Coast,421.88909247337926
2024-08-02 04:00:00,East_Coast,508.4365297627984
2024-08-02 05:00:00,East_Coast,527.7978962274359
2024-08-02 06:00:00,East_Coast,524.1971941399202
2024-08-02 07:00:00,East_Coast,564.3930291424498
2024-08-02 08:00:00,East_Coast,531.7837469825943
2024-08-02 09:00:00,East_Coast,470.30193898300143
2024-08-02 10:00:00,East_Coast,504.9097665267393
2024-08-02 11:00:00,East_Coast,360.7260354618276
2024-08-02 12:00:00,East_Coast,303.43656014490284
2024-08-02 13:00:00,East_Coast,399.0959857070021
2024-08-02 14:00:00,East_Coast,246.8763901595347
2024-08-02 15:00:00,East_Coast,196.95094461408257
2024-08-02 16:00:00,East_Coast,132.39091720090872
2024-08-02 17:00:00,East_Coast,98.69978387360538
2024-08-02 18:00:00,East_Coast,155.9002039571562
2024-08-02 19:00:00,East_Coast,140.5410255250093
2024-08-02 20:00:00,East_Coast,90.70336463247098
2024-08-02 21:00:00,East_Coast,162.53687299555853
2024-08-02 22:00:00,East_Coast,252.12657044180142
2024-08-02 23:00:00,East_Coast,249.80932486797198
2024-08-03 00:00:00,East_Coast,384.3962240872793
2024-08-03 01:00:00,East_Coast,417.50973618376577
2024-08-03 02:00:00,East_Coast,
2024-08-03 03:00:00,East_Coast,474.5153065153665
2024-08-03 04:00:00,East_Coast,531.3485449872267
2024-08-03 05:00:00,East_Coast,579.7401474995883
2024-08-03 06:00:00,East_Coast,575.4206616194703
2024-08-03 07:00:00,East_Coast,586.896198351076
2024-08-03 08:00:00,East_Coast,465.30823671000974
2024-08-03 09:00:00,East_Coast,580.3236673811152
2024-08-03 10:00:00,East_Coast,368.17608968273623
2024-08-03 11:00:00,East_Coast,454.29281161310837
2024-08-03 12:00:00,East_Coast,356.77770855285263
2024-08-03 13:00:00,East_Coast,201.3632676889553
2024-08-03 14:00:00,East_Coast,256.3549035920972
2024-08-03 15:00:00,East_Coast,180.39450396657347
2024-08-03 16:00:00,East_Coast,106.10405971643786
2024-08-03 17:00:00,East_Coast,252.5291990974144
2024-08-03 18:00:00,East_Coast,138.52602270751265
2024-08-03 19:00:00,East_Coast,115.37136159946601
2024-08-03 20:00:00,East_Coast,147.85597568485335
2024-08-03 21:00:00,East_Coast,225.08673250198734
2024-08-03 22:00:00,East_Coast,293.97899475335305
2024-08-03 23:00:00,East_Coast,337.1617624465446
2024-08-04 00:00:00,East_Coast,424.8001563789614
2024-08-04 01:00:00,East_Coast,383.1783675436823
2024-08-04 02:00:00,East_Coast,
2024-08-04 03:00:00,East_Coast,510.3454559387681
2024-08-04 04:00:00,East_Coast,551.1717622547172
2024-08-04 05:00:00,East_Coast,583.7212259963145
2024-08-04 06:00:00,East_Coast,546.9283887594665
2024-08-04 07:00:00,East_Coast,497.0609305634176
2024-08-04 08:00:00,East_Coast,374.56443951323695
2024-08-04 09:00:00,East_Coast,521.9775620141604
2024-08-04 10:00:00,East_Coast,445.1891662256787
2024-08-04 11:00:00,East_Coast,398.70862900598667
2024-08-04 12:00:00,East_Coast,
2024-08-04 13:00:00,East_Coast,268.4320182488162
2024-08-04 14:00:00,East_Coast,110.56492097487163
2024-08-04 15:00:00,East_Coast,166.853648387198
2024-08-04 16:00:00,East_Coast,126.0394505958551
2024-08-04 17:00:00,East_Coast,75.969037845613
2024-08-04 18:00:00,East_Coast,74.53341275671077
2024-08-04 19:00:00,East_Coast,199.57078306604564
2024-08-04 20:00:00,East_Coast,113.08169188570739
2024-08-04 21:00:00,East_Coast,255.2779033415905
2024-08-04 22:00:00,East_Coast,284.908162636695
2024-08-04 23:00:00,East_Coast,274.6674977504278
2024-08-05 00:00:00,East_Coast,323.87001221275284
2024-08-05 01:00:00,East_Coast,323.9631496953729
2024-08-05 02:00:00,East_Coast,358.41312979017505
2024-08-05 03:00:00,East_Coast,395.0078704166917
2024-08-05 04:00:00,East_Coast,534.3344953041468
2024-08-05 05:00:00,East_Coast,604.0867014980107
2024-08-05 06:00:00,East_Coast,560.6068002233333
2024-08-05 07:00:00,East_Coast,491.7684102831894
2024-08-05 08:00:00,East_Coast,
2024-08-05 09:00:00,East_Coast,446.89233226377894
2024-08-05 10:00:00,East_Coast,403.3593988103846
2024-08-05 11:00:00,East_Coast,448.8528264767879
2024-08-05 12:00:00,East_Coast,355.8891651166652
2024-08-05 13:00:00,East_Coast,284.83311441442765
2024-08-05 14:00:00,East_Coast,193.30889534908115
2024-08-05 15:00:00,East_Coast,154.24473867445298
2024-08-05 16:00:00,East_Coast,124.48587011874633
2024-08-05 17:00:00,East_Coast,220.79870916054816
2024-08-05 18:00:00,East_Coast,57.48765020476486
2024-08-05 19:00:00,East_Coast,53.47018635135089
2024-08-05 20:00:00,East_Coast,120.33679666440474
2024-08-05 21:00:00,East_Coast,277.5895261272131
2024-08-05 22:00:00,East_Coast,
2024-08-05 23:00:00,East_Coast,207.253055025659
2024-08-06 00:00:00,East_Coast,249.8209111848246
2024-08-06 01:00:00,East_Coast,381.3882776013542
2024-08-06 02:00:00,East_Coast,407.41459471684556
2024-08-06 03:00:00,East_Coast,
2024-08-06 04:00:00,East_Coast,440.0096079302792
2024-08-06 05:00:00,East_Coast,522.6006562687295
2024-08-06 06:00:00,East_Coast,476.55128976195874
2024-08-06 07:00:00,East_Coast,433.16348158932794
2024-08-06 08:00:00,East_Coast,436.3188932989885
2024-08-06 09:00:00,East_Coast,418.94005697969556
2024-08-06 10:00:00,East_Coast,430.6539350379814
2024-08-06 11:00:00,East_Coast,305.1518467856199
2024-08-06 12:00:00,East_Coast,382.5764260003534
2024-08-06 13:00:00,East_Coast,239.11355357260223
2024-08-06 14:00:00,East_Coast,69.33234908155339
2024-08-06 15:00:00,East_Coast,111.64556120843818
2024-08-06 16:00:00,East_Coast,34.6418447196517
2024-08-06 17:00:00,East_Coast,52.00319201174942
2024-08-06 18:00:00,East_Coast,69.17548372128972
2024-08-06 19:00:00,East_Coast,201.62330167138697
2024-08-06 20:00:00,East_Coast,88.96848684687768
2024-08-06 21:00:00,East_Coast,185.90742125995635
2024-08-06 22:00:00,East_Coast,215.057483121464
2024-08-06 23:00:00,East_Coast,297.4110111619813
2024-08-07 00:00:00,East_Coast,296.1529960570806
2024-08-07 01:00:00,East_Coast,373.9962916416186
2024-08-07 02:00:00,East_Coast,430.61562969831374
2024-08-07 03:00:00,East_Coast,509.4624094739306
2024-08-07 04:00:00,East_Coast,548.1576834725943
2024-08-07 05:00:00,East_Coast,517.2110846640919
2024-08-07 06:00:00,East_Coast,460.33527317779095
2024-08-07 07:00:00,East_Coast,528.257493536337
2024-08-07 08:00:00,East_Coast,516.1809585436566
2024-08-07 09:00:00,East_Coast,394.83434252281904
2024-08-07 10:00:00,East_Coast,461.4893571434683
2024-08-07 11:00:00,East_Coast,443.15034802298976
2024-08-07 12:00:00,East_Coast,339.7749010373928
2024-08-07 13:00:00,East_Coast,262.7297158390207
2024-08-07 14:00:00,East_Coast,185.53115284527914
2024-08-07 15:00:00,East_Coast,267.5793855746959
2024-08-07 16:00:00,East_Coast,282.4542767821613
